613,692
,
Andaman_and_Nicobar_Islands,
129.7102,205.269
129.5542,204.628
129.1652,205.19
128.7962,204.943
128.7452,203.769
129.2832,203.04
128.9712,202.532
129.3782,203.048
130.8002,202.804
130.8272,202.303
132.5152,201.731
132.7202,200.803
132.1532,199.91
132.2212,198.617
131.0802,199.122
129.6892,197.873
130.1472,197.487
131.1152,197.955
131.8262,197.604
130.1852,194.588
130.5972,193.537
130.2182,193.519
129.8142,194.38
129.1942,193.525
130.1322,193.354
129.6202,191.831
128.0992,191.088
127.2182,191.129
126.7422,192.09
126.2622,191.393
124.7182,190.626
124.7812,189.772
124.0052,189.609
124.6222,189.165
124.6222,189.165
122.5682,188.178
121.9572,188.32
121.3412,189.037
120.8412,191.138
119.5242,191.308
119.1692,192.348
118.4892,191.057
115.2892,190.768
115.2892,190.768
114.6262,191.229
115.1722,191.409
113.4102,194.833
111.7242,195.374
111.1662,197.508
110.5842,197.904
110.8402,198.271
110.1712,201.038
109.1882,204.561
108.7522,204.603
109.5372,205.499
108.7062,205.336
108.6882,206.252
107.6702,207.856
107.6992,208.785
108.2222,209.002
107.6812,209.755
108.1642,210.564
107.7922,210.636
107.5652,214.227
106.8502,216.081
107.2102,218.123
106.7222,218.135
106.9892,218.692
106.3732,219.024
107.2912,220.136
106.6172,220.886
105.7272,224.232
105.0122,224.94
105.6992,225.025
105.8152,224.559
106.1582,225.122
105.3852,226.799
104.5482,227.253
105.3562,227.992
104.9432,228.053
104.9022,229.447
103.9252,230.539
104.5772,231.12
103.7102,232.314
103.4372,233.564
103.8792,234.043
102.9022,236.052
102.6402,237.989
102.3792,237.855
101.6752,239.022
101.8492,239.902
100.8372,241.453
101.1102,241.903
100.4412,243.137
100.7902,244.517
99.6042,245.071
99.6972,246.41
100.3072,246.38
100.6612,245.546
102.4932,245.114
102.2142,244.341
102.8942,243.564
102.7312,245.309
102.1912,246.167
100.9002,246.234
100.0222,247.61
99.2482,248.017
99.5042,248.711
98.8582,250.6
99.5502,252.119
98.0152,255.521
98.3112,257.889
99.2942,257.62
99.8062,258.401
100.4292,257.564
100.6842,257.998
100.8122,259.238
99.5102,258.908
99.1202,260.033
100.1622,260.174
99.7782,261.01
100.1212,261.615
100.6152,261.364
101.7252,262.168
101.1092,262.221
100.9002,263.487
100.2662,263.468
100.1152,262.795
99.1502,261.994
98.1622,262.251
97.7962,260.522
97.0232,259.789
97.3542,260.901
96.6912,261.102
97.1682,262.784
97.4182,262.594
97.6622,263.053
97.1972,263.126
97.4242,264.258
96.4462,265.848
96.4052,268.334
96.8412,269.485
95.9752,270.47
95.7022,272.389
96.4462,273.015
96.5742,273.782
96.1262,273.303
95.1492,274.063
95.0332,275.327
95.5622,275.37
94.4982,279.711
93.7372,280.713
93.7602,281.131
94.3762,281.282
94.0212,282.777
95.1092,283.651
94.9292,285.823
95.5572,287.288
95.5572,287.288
96.9012,287.032
96.9052,287.553
97.6022,287.468
97.5872,288.38
98.4222,289.268
100.4302,288.969
100.4302,288.969
100.7702,288.059
100.4882,287.161
100.8232,286.772
101.4142,287.253
101.2622,286.709
102.1542,285.763
102.3182,286.458
103.9692,286.13
104.9392,285.435
105.5762,286.966
105.5762,286.966
107.0992,287.576
107.5612,288.854
108.4342,288.661
108.7432,288.991
108.8842,288.532
110.0482,288.833
109.9122,292.069
109.2402,292.915
110.0442,293.452
111.5302,296.248
111.1342,296.316
111.1132,297.212
110.2662,297.468
109.4782,298.524
110.2572,299.019
110.5452,300.033
111.1502,300.183
111.4812,298.765
112.3172,299.219
113.7592,298.384
114.3762,297.115
115.0862,296.739
115.7202,297.095
116.7082,296.85
118.5942,297.926
118.7422,299.068
118.2672,299.663
119.1242,299.674
119.5842,300.459
120.3232,300.323
120.9232,300.741
120.8302,302.919
119.7822,305.147
120.0212,306.106
118.1362,306.393
117.9542,306.985
117.2662,306.714
116.5822,307.719
116.8002,309.025
114.8612,308.898
113.3612,310.226
113.8822,310.409
114.3682,309.44
115.3082,309.875
116.4672,309.565
116.5712,310.209
118.2652,310.316
118.4662,312.449
119.7192,312.337
120.9022,313.121
120.9932,315.464
121.3252,315.234
122.9962,315.846
123.3862,317.242
124.2612,316.484
124.6782,316.831
126.6392,316.73
126.7742,317.19
127.2062,316.816
128.8402,317.551
128.8592,318.567
128.3802,319.105
127.6352,318.443
126.9652,318.767
126.3412,318.346
125.8822,318.98
123.4422,318.978
119.0672,317.552
118.3072,319.846
117.5352,320.445
119.5872,320.893
119.8122,322.129
118.4482,323.531
118.7362,324.154
118.0152,324.886
,
Meghalaya,
139,
454.1992,409.479
457.2802,410.816
454.6692,413.884
455.5252,414.105
455.9802,414.796
455.7572,415.953
457.0912,416.47
457.3762,416.903
457.0162,417.207
459.4012,419.119
460.7382,418.73
463.7062,419.422
464.5572,420.255
465.2172,420.344
465.8902,419.762
466.9092,420.369
468.1052,419.044
467.6472,417.613
469.1102,419.085
470.0842,418.567
469.6142,417.984
469.9962,417.675
471.2792,418.877
472.5632,419.027
472.4192,418.052
473.2042,417.892
473.8702,418.908
474.4342,418.585
475.4022,418.898
476.1582,418.008
476.0902,418.7
476.6522,418.802
477.1692,417.403
478.4622,417.423
477.8672,415.901
478.8782,416.516
479.4952,416.604
478.8952,416.055
479.1752,415.858
481.9632,416.752
481.6172,414.839
481.8702,413.759
482.5372,413.617
483.6202,414.16
484.8332,416.285
486.6202,416.653
487.1542,416.336
488.8502,417.073
488.9402,417.461
488.4812,416.947
487.7892,417.035
488.9742,418.249
488.3522,418.181
489.9052,420.783
491.0832,420.535
491.2052,419.202
490.6442,418.625
491.8622,417.825
492.9272,418.952
493.1592,421.388
495.0012,422.768
496.1842,422.281
496.0662,421.225
497.1542,420.005
498.5972,420.967
499.8902,420.776
501.5712,421.079
502.5162,421.858
503.8322,421.465
505.0082,421.85
502.0572,418.737
502.2102,417.973
503.5042,417.863
502.5492,417.01
501.9902,415.682
502.1492,412.425
503.5782,413.45
505.7672,413.658
506.8452,414.314
507.8522,413.802
507.8302,412.868
508.5282,412.67
509.2872,411.295
510.4572,411.043
510.7692,409.853
511.3982,409.782
512.4632,410.585
512.2802,409.322
510.6622,407.708
511.3052,407.805
511.5352,406.534
512.4802,406.967
512.6022,406.391
512.8882,406.547
513.8172,405.576
514.2132,405.721
514.7052,404.661
515.2042,404.598
515.3682,403.508
514.7912,402.683
515.6232,401.992
512.7452,401.02
511.7972,399.654
509.7672,400.168
510.1502,399.238
508.9222,399.433
508.4822,397.802
507.7002,397.681
507.7002,397.681
506.0522,398.148
506.0662,398.747
503.6732,399.178
500.1912,401.316
494.2182,400.817
493.6112,401.083
493.4252,400.425
492.6582,400.599
491.3432,399.77
490.5282,400.3
490.7752,400.993
487.7752,400.026
486.6392,400.859
485.0172,400.909
483.5822,401.647
479.5782,401.49
475.0662,400.538
473.3592,401.178
472.3932,400.499
471.4202,400.896
467.7342,400.974
466.3872,400.271
464.0662,401.398
459.3282,402.167
456.3152,403.919
453.4482,403.75
453.7232,404.085
453.1842,405.815
453.8842,407.906
453.8842,407.906
,
Manipur,
118,
529.6402,404.063
529.6982,403.366
530.4112,403.287
530.2912,402.563
531.3292,402.71
532.4452,401.594
534.2202,405.268
534.7482,405.268
536.6522,407.665
536.5492,408.436
535.7482,408.456
535.8502,409.387
538.3892,410.037
539.9232,409.764
540.8702,410.104
540.9582,410.676
542.4512,409.836
542.5792,409.213
543.5552,409.005
544.0032,409.733
544.7312,409.668
545.1492,408.464
546.6542,408.728
547.2142,408.331
549.4502,409.442
549.6542,410.598
550.5742,411.265
551.2302,411.158
552.6462,413.021
553.1202,412.874
552.7102,411.798
553.1112,411.778
552.2852,410.439
552.3202,408.752
553.9022,407.667
554.9362,407.53
554.9362,407.53
554.7562,406.526
553.8652,405.86
552.9052,401.91
556.2602,400.088
556.1882,397.529
555.3702,396.45
555.7032,395.628
554.0032,393.331
553.4392,390.573
552.1852,390.445
551.7772,388.518
550.3952,387.216
549.6442,385.335
549.0962,385.209
549.1072,383.684
548.2992,383.193
548.6762,382.73
547.4832,381.805
547.5172,380.744
546.1502,377.896
545.7862,375.08
544.7532,372.654
544.2262,372.593
544.0312,370.719
543.2182,370.491
542.6622,371.648
539.6842,372.938
538.7042,373.095
536.7982,372.474
535.5632,374.288
532.7092,374.396
532.3512,373.378
531.5152,373.835
530.5002,372.869
529.5322,373.478
528.4132,375.877
527.1242,376.298
526.7092,376.127
526.7802,375.289
526.7802,375.289
525.7502,375.247
525.0612,374.614
525.2982,375.445
524.9102,376.017
524.4032,375.987
524.2542,375.212
523.2732,375.325
522.8142,376.08
521.8302,375.099
521.3812,376.419
520.8412,376.139
519.2232,376.69
520.1842,378.862
519.8892,380.47
520.6252,381.907
520.1682,381.985
520.2272,382.983
519.7282,383.275
519.7282,383.275
520.5372,383.456
520.4662,385.419
521.2392,386.885
520.9962,387.2
521.9572,387.4
521.2962,387.69
521.9102,389.502
521.3062,390.304
521.9622,391.027
522.0162,392.583
522.2862,392.814
522.9192,392.125
523.8492,392.618
523.8452,393.655
524.5132,394.132
525.0192,395.085
524.7412,395.545
525.2102,395.832
524.9262,397.381
525.3312,398.09
526.0942,398.052
526.7462,399.152
,
Madhya_Pradesh,
991,
210.1082,439.454
211.1772,439.101
211.6212,440.107
213.0712,440.348
213.8752,439.193
214.6312,439.366
215.1522,438.567
217.5612,437.625
219.5122,437.895
220.6912,438.617
220.8502,438.13
221.2292,438.438
221.7592,437.785
222.7022,437.807
223.8222,436.389
224.6392,436.592
225.5642,436.205
225.3502,435.411
226.5072,435.921
226.7682,434.195
226.2232,433.347
226.4682,433.539
226.6072,432.809
227.0802,432.825
227.9252,431.7
227.6642,430.601
229.3032,430.339
229.1042,429.696
228.4672,429.712
228.2572,428.431
229.4502,428.019
229.0712,427.79
229.3002,427.347
228.6142,427.252
228.3992,426.334
228.0572,426.687
227.4252,426.208
227.8442,425.416
227.0772,425.448
226.9622,424.594
226.1762,424.548
226.6642,423.608
225.4492,423.241
226.7162,421.911
225.4842,420.872
225.1752,418.843
224.0622,418.063
224.1942,417.013
223.4392,416.787
223.7592,415.368
222.6992,416.084
222.4392,415.808
222.9292,415.739
222.8922,415.373
221.3492,414.21
222.7002,412.486
222.5722,411.333
219.8892,410.63
219.2942,409.973
218.4572,410.514
217.8822,409.942
215.8952,410.356
215.2452,409.657
214.7032,409.932
214.2712,409.217
214.5232,407.942
213.6162,407.268
212.9922,407.417
212.6302,406.176
211.9022,405.572
212.6512,404.694
212.1642,404.102
212.9412,403.802
213.1382,402.607
214.0432,401.956
213.7832,401.436
215.0622,400.835
214.4732,400.477
214.9882,399.909
213.9922,399.949
212.5772,398.989
212.5722,396.939
209.1782,394.235
209.1452,393.669
210.0912,392.659
210.3292,391.152
211.3362,389.313
211.1362,386.819
210.3162,386.009
211.3602,384.943
211.3032,384.284
213.2722,382.876
212.5402,381.593
213.6632,380.358
214.8172,380.863
216.2952,383.062
217.8252,382.219
219.7232,379.661
220.3462,379.419
221.0442,379.861
221.3302,379.529
221.6312,379.968
222.2892,378.181
222.7462,378.867
224.1142,379.159
224.7192,380.944
225.9562,382.141
226.3232,384.146
224.7362,384.728
224.8462,385.507
225.2002,385.134
225.9462,385.419
224.1742,388.685
221.9792,387.618
221.4052,387.89
221.2082,389.15
221.8852,390.162
221.7212,392.244
222.0562,392.703
221.7192,393.767
219.7082,394.708
219.4002,395.669
218.7382,396.143
219.1542,398.362
218.2172,399.198
217.6192,402.896
216.1142,403.708
215.2212,403.172
214.6622,403.588
214.9392,403.945
215.4932,403.688
216.0192,404.398
216.1882,403.944
216.7082,404
217.0512,404.461
216.7092,405.3
217.7782,405.045
217.4622,406.054
218.0322,405.971
218.3492,406.546
218.8752,406.302
219.3802,407.167
220.0722,407.254
220.3992,406.818
219.7232,406.242
219.4592,406.616
219.4882,405.876
220.5582,405.663
220.6552,405.069
221.7172,405.194
221.2722,406.446
222.7332,406.854
221.5222,406.933
220.8862,407.612
221.0352,408.474
221.5532,407.908
223.0882,407.667
223.4202,407.406
222.7532,407.22
223.1812,406.901
223.6602,407.701
223.0562,408.689
224.0542,409.019
224.0192,409.773
224.7732,409.827
224.9092,409.411
225.2002,409.836
225.4332,409.177
224.8992,408.937
225.3032,407.998
224.6242,407.234
225.1662,406.806
225.8152,407.049
226.2002,405.6
225.1562,405.042
224.3982,405.584
225.2082,405.626
225.5892,406.157
224.0282,405.868
223.2532,405.05
223.3732,404.594
222.2942,404.19
222.1122,403.794
222.7072,403.845
222.5812,403.18
223.3372,402.218
224.0642,404.873
225.1342,404.579
225.6622,404.998
226.0222,403.508
225.4072,402.99
224.7362,403.259
224.3822,402.593
224.0512,402.831
223.9672,400.765
225.5682,402.012
226.5622,401.454
226.5382,402.324
226.0462,402.581
226.7542,403.319
226.9032,402.657
227.8312,402.139
227.1642,401.238
227.1052,400.24
227.5512,400.125
228.4142,401.376
229.1702,400.723
228.9072,400.252
229.3542,399.495
230.4032,399.654
230.1412,400.221
230.5192,400.423
230.9702,399.564
231.6402,399.624
231.7472,400.185
231.1272,400.359
231.5872,400.649
232.0752,400.472
232.0942,399.755
232.9972,400.013
233.2342,400.44
232.4862,401.487
232.3772,402.654
233.6122,401.566
233.9132,401.875
233.5392,402.235
233.7692,403.222
233.1402,402.972
232.6732,403.625
232.0802,403.191
232.0952,404.085
232.8192,404.775
233.8912,404.61
233.5742,403.712
234.0382,403.052
234.3412,403.718
235.3432,402.91
236.2242,403.478
236.9152,403.166
236.2622,403.146
235.5892,402.124
235.9172,401.836
235.2242,401.749
234.6852,400.863
235.0052,399.557
235.3402,400.146
235.6732,399.42
236.4542,400.039
236.2902,399.163
236.9042,398.851
238.4882,401.031
238.9942,400.335
239.2682,400.506
239.1652,399.97
242.2582,400.256
244.5672,399.213
244.3942,400.015
244.9052,400.404
244.3832,402.472
245.5402,402.857
245.7712,402.316
246.3812,403.202
247.5152,403.127
248.0172,404.843
249.3272,405.135
250.1642,404.734
251.5162,405.776
251.6422,406.526
252.7162,406.266
252.9392,406.815
254.0882,405.86
253.9482,403.593
255.4962,402.41
255.9362,402.536
256.4532,400.952
254.9372,400.279
253.1712,397.644
254.2112,397.022
255.0952,397.548
255.5832,397.173
255.2402,398.276
256.8082,398.835
257.4262,397.976
257.9282,397.99
258.0492,399.007
257.5502,399.299
258.2482,399.271
258.9582,398.504
259.3572,399.05
260.2852,398.608
260.0302,400.518
260.8212,399.783
260.1712,399.349
261.3222,398.66
261.8032,398.829
261.6832,398.194
262.8062,398.6
263.8262,398.367
263.8272,398.886
262.7652,399.2
262.7672,399.773
262.2282,400.101
264.3212,400.315
264.9102,399.484
265.0892,401.379
265.9632,401.446
266.5262,400.634
265.6902,399.791
265.8092,398.582
264.8882,397.85
265.3382,396.907
264.1202,396.301
264.3752,395.673
265.0602,395.446
266.1052,395.775
266.1052,395.775
266.4242,395.562
266.3672,395.955
266.3672,395.955
267.1942,396.317
267.5792,395.243
268.8682,395.398
268.7162,395.9
270.1162,395.853
271.2892,394.471
271.8962,395.996
272.6822,395.451
272.3772,395.324
272.9672,395.446
272.7392,396.851
273.9932,398.522
273.6602,399.375
274.1502,400.805
274.9302,400.765
275.1032,399.622
275.0682,400.709
275.4232,400.914
276.7062,399.779
277.5222,400.02
277.6922,399.487
276.9082,399.426
278.6422,398.671
279.1422,399.404
278.4152,400.101
278.8872,400.451
279.4992,400.251
279.1832,401.249
280.3732,401.449
280.6952,400.817
281.4742,400.619
280.9122,400.084
281.1022,399.252
281.4272,399.768
281.7452,399.322
280.9472,398.783
281.1682,398.345
282.3052,398.781
282.7912,397.955
283.8482,398.068
285.0372,397.182
285.8782,397.394
287.0662,396.784
287.3252,397.17
287.6092,395.363
287.2822,394.482
288.5952,393.061
289.5522,393.522
291.7992,392.181
292.7872,392.181
293.5522,392.921
293.1972,392.465
293.8352,391.934
293.4142,391.953
293.0692,390.973
293.9252,390.723
293.6262,391.259
294.1142,391.252
294.0752,391.603
294.4392,391.313
294.5502,391.803
294.2632,389.372
294.7472,389.291
294.9632,389.755
295.6552,389.379
295.6032,388.09
296.3532,388.32
298.0152,387.726
297.8572,389.696
298.5002,390.21
298.8462,389.561
300.3032,389.571
300.5292,388.966
303.2232,390.076
304.0182,389.51
304.0022,388.79
305.4172,388.822
305.3612,387.772
306.1202,387.771
306.2132,386.693
305.0672,386.437
304.3662,386.774
304.4312,385.793
304.8692,385.483
304.2532,382.862
305.3712,382.585
305.4462,380.744
305.1482,379.458
304.6682,379.164
304.5302,377.241
303.4932,377.685
303.2112,377.145
304.2792,375.913
305.4902,375.847
304.9822,374.559
306.1402,374.189
306.3592,373.23
306.3592,373.23
305.1102,372.301
303.1932,371.973
303.0992,370.804
301.7162,370.038
300.4892,370.066
300.8482,369.385
300.2562,369.159
299.0792,369.777
296.3212,369.601
294.7942,370.016
294.1842,369.675
293.6212,370.245
293.7182,370.724
292.8492,369.972
290.4002,369.986
289.4652,370.955
288.4182,370.721
287.7012,371.179
286.3712,370.071
284.9002,369.788
283.5692,370.438
283.6512,370.86
282.3662,372.377
281.2972,371.953
281.0442,370.74
281.7162,370.219
281.9072,368.861
282.6272,368.471
282.9042,367.73
281.9792,366.342
281.3542,366.357
281.1332,364.972
280.4432,364.713
280.5972,363.948
281.1962,363.847
281.2242,362.857
281.6672,362.482
282.2182,363.418
283.0252,363.231
283.9242,364.232
285.3602,363.741
285.8322,362.958
287.6992,363.429
288.9502,360.729
289.7852,360.964
289.7542,360.158
290.4072,359.93
291.5122,360.379
291.7712,359.431
292.3352,359.567
293.3412,358.741
293.4162,357.815
292.4322,356.526
292.6122,354.581
291.8762,353.721
290.8552,354.016
289.9542,353.185
288.1542,353.133
287.7432,352.3
288.1992,350.404
286.5192,349.452
286.4432,348.907
284.6222,348.514
284.4442,347.629
284.9342,346.101
284.1452,345.195
284.4832,343.776
284.0182,343.425
283.6502,344.06
283.3172,343.461
282.2602,343.063
282.0962,341.642
281.5702,341.537
281.4072,340.967
279.3822,340.989
278.5612,339.937
277.6862,339.952
277.8952,339.353
277.4012,339.621
276.8182,338.766
276.4452,340.208
275.2762,340.636
274.8792,339.677
274.2832,340.076
273.0882,338.999
272.2862,339.866
270.8192,338.761
270.8992,335.46
270.2892,334.388
268.9232,333.994
268.8472,331.825
267.9062,331.419
268.5942,331.02
268.4982,330.225
267.7512,330.154
267.4812,331.382
266.6502,331.52
265.2882,327.967
264.7162,327.875
265.0952,327.4
264.9932,324.466
264.5642,323.181
263.1362,323.416
262.6242,322.382
262.4302,319.582
262.8692,317.015
261.3272,313.857
261.3272,313.857
260.0002,313.723
257.7462,315.352
256.9682,315.457
256.8022,314.781
256.0272,314.879
255.7272,315.57
256.1932,316.258
255.3412,318.109
253.0312,320.33
251.5232,320.644
249.9892,320.036
248.9142,318.862
247.4482,318.417
246.2512,318.912
245.8212,318.188
244.5912,318.333
241.9862,319.935
240.2032,318.919
237.8832,318.629
236.8772,321.538
235.3532,321.925
234.9122,321.547
233.9562,321.644
231.4372,322.653
231.2532,321.016
229.7442,321.234
228.4942,319.86
226.8492,319.912
226.5332,320.298
224.8332,319.708
225.1392,318.99
224.6492,318.868
225.4072,317.947
225.2232,317.358
224.4682,317.653
224.1342,317.304
222.1412,317.397
221.8812,316.906
221.3422,317.503
220.7832,316.85
217.9592,317.347
217.5762,317.992
216.3622,318.277
214.7192,317.679
214.5622,319.922
213.6612,320.296
213.2722,319.392
212.7662,319.667
212.0822,319.239
211.2872,319.751
211.3522,319.222
209.5042,318.954
209.2612,317.607
204.4342,315.112
203.2432,314.906
201.5162,315.679
201.3922,315.198
200.4812,315.085
200.1452,314.616
199.5462,314.49
199.2502,315.339
198.7502,314.767
198.4102,315.256
197.3752,315.26
197.4432,314.667
197.0172,314.611
194.9782,314.907
194.6072,316.677
193.9582,317.035
193.5112,318.38
194.3602,318.906
196.6522,318.306
197.4922,318.597
196.7362,319.042
196.7432,320.484
196.1322,322.14
194.7362,323.718
190.7752,323.523
190.7102,322.66
189.4842,322.518
189.1242,321.983
188.3722,322.728
188.0852,322.418
186.2972,322.63
182.7132,319.896
181.6882,320.214
181.2982,319.723
180.4982,319.823
180.3412,318.539
179.8202,318.147
180.4242,317.414
180.2652,316.891
176.9232,313.954
177.6882,312.777
176.8982,310.773
174.0522,310.849
173.3262,309.037
171.7282,308.2
169.7472,308.155
169.3362,308.586
167.4632,308.363
166.2352,310.148
167.3422,310.284
167.4652,310.675
166.8722,311.788
167.1822,312.257
165.9152,314.822
164.9462,314.347
163.1952,315.27
161.5072,315.396
157.0132,314.965
155.6622,315.293
154.3902,314.79
152.7212,315.275
151.2562,315.024
150.4812,315.477
149.2362,315.165
149.1882,315.754
147.5182,315.648
145.3262,316.737
144.1242,319.093
140.8622,320.555
138.5422,320.115
133.6822,321.715
133.5452,322.529
132.6842,322.716
132.5262,324.519
133.0242,326.797
132.3112,327.823
131.3742,328.197
131.3192,329.44
130.1112,329.297
129.4062,328.377
128.3062,328.114
128.0472,327.403
126.1822,327.175
125.0392,327.813
125.0392,327.813
125.2032,328.54
124.0282,329.192
125.7662,330.789
125.2202,331.213
124.7092,331.039
124.5532,333.627
123.5692,333.83
123.9002,334.319
123.2212,335.265
123.4892,336.941
124.3262,337.198
124.7932,336.313
125.9822,336.08
126.3112,337.108
126.7352,336.903
127.3832,337.837
128.1412,337.712
127.3002,338.582
126.2662,338.672
125.9772,339.589
125.8912,338.83
125.3542,338.56
125.0022,339.113
124.5572,338.305
124.1452,339.364
123.6172,339.314
123.7672,340.28
122.8812,339.881
122.7082,340.277
123.3802,341.235
125.1922,340.481
127.5372,343.352
130.0252,343.324
130.4202,345.291
132.0082,348.178
131.4332,349.656
130.3642,349.099
129.5612,349.861
129.1342,350.576
129.7452,350.922
128.7392,352.792
128.7392,352.792
130.1712,353.907
132.7062,353.382
133.4062,354.362
134.7112,354.65
135.9902,355.932
136.9612,355.779
137.5922,356.173
137.5942,356.64
136.5322,356.421
137.0992,356.862
136.6602,357.534
135.5112,357.252
133.9542,358.185
133.5682,357.768
132.8322,358.816
133.9302,359.927
133.9982,360.943
134.8232,361.824
135.6882,361.893
136.6502,362.785
137.3402,362.712
138.4152,363.792
138.7902,363.474
139.6802,363.931
140.9492,365.493
141.6542,365.662
140.9822,366.854
141.6712,368.037
140.9412,371.2
141.2692,372.608
142.7692,374.749
140.4282,378.941
140.9452,379.402
140.7032,380.041
140.1882,380.475
137.7412,380.52
138.3872,381.3
138.4572,382.552
139.9462,384.741
139.1122,384.618
139.0822,385.286
138.2892,385.108
136.8862,385.738
137.8242,386.737
137.6402,387.703
138.5222,388.023
138.3832,388.618
139.0872,389.418
138.2122,389.786
138.7152,392.259
140.6732,389.044
141.7202,389.16
142.1242,390.086
142.9132,390.261
142.7782,391.275
143.3402,391.276
143.0642,392.269
141.1782,392.065
139.9552,392.659
139.7522,392.191
139.8992,393.58
139.2232,395.308
139.6992,396.359
140.1362,395.502
140.5022,395.795
141.0942,395.305
141.2432,394.466
143.8242,393.718
144.0952,394.239
145.4042,394.402
145.3382,396.154
146.3572,396.758
146.2472,397.994
150.1502,397.933
150.2752,397.527
149.5932,397.099
149.9812,396.102
149.4862,394.663
148.6912,396.415
148.4912,396.075
149.0512,395.185
148.3892,394.417
149.4322,393.953
149.7402,394.356
151.7962,394.487
151.6472,393.825
149.3162,392.665
148.7552,393.586
147.6762,393.716
148.1482,394.554
147.5932,394.424
147.2742,394.882
147.1302,394.292
148.1892,393.211
147.2372,392.586
146.7992,391.627
147.4572,390.58
148.5102,390.816
152.3752,389.912
155.0972,390.586
155.7552,389.801
158.8182,391.551
160.4742,390.751
160.2312,389.414
160.6842,388.992
160.2522,388.082
160.4662,387.677
160.9912,388.072
162.1202,387.123
161.8942,386.681
162.2802,386.252
161.5692,385.708
162.0032,385.315
161.9442,384.485
160.6522,383.634
159.4772,384.92
158.5892,383.85
158.7262,383.414
158.1322,383.321
158.3632,382.011
158.9322,381.16
159.8972,380.995
160.2252,379.692
159.1082,379.109
158.4802,377.255
159.1662,377.241
159.4452,376.575
160.4122,376.611
160.3702,375.792
159.2362,375.487
158.8682,374.025
157.5782,373.367
156.9242,374.836
156.2032,374.068
155.1382,373.887
154.7842,374.589
153.6832,375.182
152.6452,373.632
152.4722,372.267
154.6512,370.882
154.9772,370.462
154.5562,370.108
155.1102,369.526
156.5602,369.562
157.2442,368.622
157.3062,369.956
157.9432,369.951
158.1792,370.842
157.5302,371.273
157.6182,371.886
158.6112,371.567
159.1822,370.744
159.5412,371.21
160.9322,371.694
161.3082,371.443
163.3432,372.544
163.0162,374.65
164.8322,375.796
166.6692,376.244
166.3892,378.55
167.0832,379.631
166.8432,380.58
167.7322,381.636
168.1662,381.166
167.9242,380.569
168.3622,379.016
169.7682,378.991
170.6922,379.857
172.5252,378.802
172.7172,379.248
173.3372,379.016
173.6872,379.349
174.9742,377.798
175.9852,378.192
175.6932,378.651
176.3542,379.316
176.1592,379.764
176.7022,379.595
176.7512,380.067
178.3552,380.575
178.5552,379.747
177.9622,378.483
178.5262,377.981
179.6542,377.996
180.6192,376.816
181.7682,377.24
182.6882,377.061
183.0272,378.375
183.6202,378.776
182.1492,380.255
181.4372,381.8
181.6702,384.781
180.9012,386.274
181.9822,386.617
182.2622,386.066
182.9592,386.484
182.9962,385.206
184.0572,384.592
184.8142,384.982
185.4522,386.146
185.8362,386.094
186.1372,387.087
186.0272,388.748
185.3412,390.316
184.1962,390.793
183.7722,391.567
182.8862,391.139
181.5862,391.221
180.6292,392.814
181.2592,393.282
183.2452,393.502
183.7132,394.031
182.9792,394.376
183.1262,395.038
182.5052,395.105
181.7342,397.186
184.6512,398.786
186.4002,398.281
187.1792,398.537
188.3332,399.563
190.2732,399.69
191.1222,398.877
193.1252,399.553
192.9622,401.275
193.5332,401.387
193.2902,402.152
192.1022,403.199
192.5662,404.315
191.8252,404.438
192.3472,406.452
191.1732,406.992
190.7062,406.696
189.3932,405.541
189.0772,404.112
186.3632,404.763
185.2892,403.874
183.9192,403.784
183.5652,403.282
182.5472,404.365
181.4962,404.552
179.9702,404.13
179.9002,404.683
178.1062,404.897
176.4622,405.899
176.1782,406.878
175.6622,407.13
174.7412,409.148
174.5422,412.448
173.8502,412.961
173.9472,413.494
174.9572,413.86
174.9302,415.34
176.2572,417.103
176.9662,417.026
177.3752,417.905
179.2012,417.759
179.8092,418.211
179.6732,418.666
180.7282,418.927
181.4382,420.277
181.2322,420.701
182.4332,422.178
184.4902,423.084
185.5102,424.233
186.7022,424.441
187.3792,425.534
189.0342,425.521
190.8522,426.872
191.7882,428.304
193.8352,428.484
193.7362,429.459
195.7282,429.645
198.7602,431.817
199.7282,431.722
200.3642,432.676
201.8012,432.898
201.9562,433.947
203.1912,434.423
203.5092,435.4
204.6252,435.466
205.5532,436.342
207.5112,435.885
207.5822,437.169
208.1462,437.554
207.8062,438.543
209.4032,438.414
,
Mizoram,
117,
504.9942,379.814
507.6252,379.845
507.9232,377.546
508.8502,377.294
508.9542,377.77
509.9112,378.117
510.3112,379.68
511.5862,379.85
511.8522,381.662
513.2432,382.168
514.8032,385.964
516.1372,382.692
516.8472,383.189
517.7332,383.074
517.8662,383.496
518.3712,383.098
519.7282,383.275
519.7282,383.275
520.2272,382.983
520.1682,381.985
520.6252,381.907
519.8892,380.47
520.1842,378.862
519.2232,376.69
520.8412,376.139
521.3812,376.419
521.8302,375.099
522.8142,376.08
523.2732,375.325
524.2542,375.212
524.4032,375.987
524.9102,376.017
525.2982,375.445
525.0612,374.614
525.7502,375.247
526.7802,375.289
526.7802,375.289
526.7182,373.774
528.0642,372.484
528.2032,368.645
529.0272,366.844
528.0332,361.187
528.3882,360.16
527.3752,359.4
527.9812,356.449
527.5462,354.774
527.9582,354.509
